unixtime,mouseX,mouseY,collision,mode,birdX,birdY
2017101211420616722,409,775,0,sin_mode,10,490
2017101211420616745,409,775,0,sin_mode,10,490
2017101211420616770,409,775,0,sin_mode,10,490
2017101211420616793,377,760,0,sin_mode,10,490
2017101211420616818,377,760,0,sin_mode,10,490
2017101211420616837,377,760,0,sin_mode,10,490
2017101211420616860,377,760,0,sin_mode,10,490
2017101211420616884,377,760,0,sin_mode,10,490
2017101211420616903,381,756,0,sin_mode,10,490
2017101211420616925,381,756,0,sin_mode,10,490
2017101211420616942,386,759,0,sin_mode,10,490
2017101211420616965,386,759,0,sin_mode,10,490
2017101211420616990,391,758,0,sin_mode,10,490
2017101211420617017,389,755,0,sin_mode,10,490
2017101211420617044,389,755,0,sin_mode,10,490
2017101211420617069,388,757,0,sin_mode,10,490
2017101211420617098,388,757,0,sin_mode,10,490
2017101211420617129,388,757,0,sin_mode,10,490
2017101211420617154,388,757,0,sin_mode,10,490
2017101211420617176,386,752,0,sin_mode,10,490
2017101211420617201,232,585,0,sin_mode,10,490
2017101211420617223,232,585,0,sin_mode,10,490
2017101211420617246,373,711,0,sin_mode,10,490
2017101211420617268,373,711,0,sin_mode,10,490
2017101211420617295,373,711,0,sin_mode,10,490
2017101211420617320,373,711,0,sin_mode,10,490
2017101211420617345,373,711,0,sin_mode,10,490
2017101211420617369,373,711,0,sin_mode,10,490
2017101211420617395,373,711,0,sin_mode,10,490
2017101211420617420,373,711,0,sin_mode,10,490
2017101211420617442,373,711,0,sin_mode,10,490
2017101211420617468,442,617,0,sin_mode,10,490
2017101211420617493,442,617,0,sin_mode,10,490
2017101211420617516,466,576,0,sin_mode,10,490
2017101211420617538,427,471,0,sin_mode,10,490
2017101211420717558,404,410,0,sin_mode,10,490
2017101211420717581,404,410,0,sin_mode,10,490
2017101211420717604,500,539,0,sin_mode,10,490
2017101211420717624,500,539,0,sin_mode,10,490
2017101211420717641,500,539,0,sin_mode,10,490
2017101211420717664,500,539,0,sin_mode,10,490
2017101211420717690,500,539,0,sin_mode,10,490
2017101211420717715,500,539,0,sin_mode,10,490
2017101211420717734,500,539,0,sin_mode,10,490
2017101211420717760,500,539,0,sin_mode,10,490
2017101211420717790,500,539,0,sin_mode,10,490
2017101211420717815,500,539,0,sin_mode,10,490
2017101211420717839,500,539,0,sin_mode,10,490
2017101211420717870,410,471,0,sin_mode,10,490
2017101211420717894,410,471,0,sin_mode,10,490
2017101211420717911,410,471,0,sin_mode,10,490
2017101211420717933,410,471,0,sin_mode,10,490
2017101211420717961,281,262,0,sin_mode,10,490
2017101211420717984,281,262,0,sin_mode,10,490
2017101211420718006,281,262,0,sin_mode,10,490
2017101211420718030,281,262,0,sin_mode,10,490
2017101211420718052,269,320,0,sin_mode,10,490
2017101211420718078,322,406,0,sin_mode,10,490
2017101211420718101,322,406,0,sin_mode,10,490
2017101211420718125,322,406,0,sin_mode,10,490
2017101211420718156,322,406,0,sin_mode,10,490
2017101211420718183,322,406,0,sin_mode,10,490
2017101211420718207,322,406,0,sin_mode,10,490
2017101211420718230,322,406,0,sin_mode,10,490
2017101211420718255,322,406,0,sin_mode,10,490
2017101211420718276,-911,878,0,sin_mode,10,490
2017101211420718301,-911,878,0,sin_mode,10,490
2017101211420718325,383,740,0,sin_mode,10,490
2017101211420718342,383,740,0,sin_mode,10,490
2017101211420718367,383,740,0,sin_mode,10,490
2017101211420718396,383,740,0,sin_mode,10,490
2017101211420718422,383,740,0,sin_mode,10,490
2017101211420718449,383,740,0,sin_mode,10,490
2017101211420718476,383,740,0,sin_mode,10,490
2017101211420718500,379,736,0,sin_mode,10,490
2017101211420718523,379,736,0,sin_mode,10,490
2017101211420818553,379,736,0,sin_mode,10,490
2017101211420818579,379,736,0,sin_mode,10,490
2017101211420818602,379,736,0,sin_mode,10,490
2017101211420818628,379,736,0,sin_mode,10,490
2017101211420818654,379,736,0,sin_mode,10,490
2017101211420818678,379,736,0,sin_mode,10,490
2017101211420818704,379,736,0,sin_mode,10,490
2017101211420818730,379,736,0,sin_mode,10,490
2017101211420818757,379,736,0,sin_mode,10,490
2017101211420818782,379,736,0,sin_mode,10,490
2017101211420818806,379,736,0,sin_mode,10,490
2017101211420818831,379,736,0,sin_mode,10,490
2017101211420818860,379,736,0,sin_mode,10,490
2017101211420818887,379,736,0,sin_mode,10,490
2017101211420818915,379,736,0,sin_mode,10,490
2017101211420818939,379,736,0,sin_mode,10,490
2017101211420818968,379,736,0,sin_mode,10,490
2017101211420818993,379,736,0,sin_mode,10,490
2017101211420819017,379,736,0,sin_mode,10,490
2017101211420819046,379,736,0,sin_mode,10,490
2017101211420819077,379,736,0,sin_mode,10,490
2017101211420819104,379,736,0,sin_mode,10,490
2017101211420819128,379,736,0,sin_mode,10,490
2017101211420819152,379,736,0,sin_mode,10,490
2017101211420819185,379,736,0,sin_mode,10,490
2017101211420819208,379,736,0,sin_mode,10,490
2017101211420819234,379,736,0,sin_mode,10,490
2017101211420819260,379,736,0,sin_mode,10,490
2017101211420819294,379,736,0,sin_mode,10,490
2017101211420819320,379,736,0,sin_mode,10,490
2017101211420819344,379,736,0,sin_mode,10,490
2017101211420819368,379,736,0,sin_mode,10,490
2017101211420819403,379,736,0,sin_mode,10,490
2017101211420819429,379,736,0,sin_mode,10,490
2017101211420819452,379,736,0,sin_mode,10,490
2017101211420819478,379,736,0,sin_mode,10,490
2017101211420819511,379,736,0,sin_mode,10,490
2017101211420819535,379,736,0,sin_mode,10,490
2017101211420919559,379,736,0,sin_mode,10,490
2017101211420919584,379,736,0,sin_mode,10,490
2017101211420919615,379,736,0,sin_mode,10,490
2017101211420919639,379,736,0,sin_mode,10,490
2017101211420919665,379,736,0,sin_mode,10,490
2017101211420919692,379,736,0,sin_mode,10,490
2017101211420919718,379,736,0,sin_mode,10,490
2017101211420919743,379,736,0,sin_mode,10,490
2017101211420919767,379,736,0,sin_mode,10,490
2017101211420919791,379,736,0,sin_mode,10,490
2017101211420919823,379,736,0,sin_mode,10,490
2017101211420919847,379,736,0,sin_mode,10,490
2017101211420919872,379,736,0,sin_mode,10,490
2017101211420919901,379,736,0,sin_mode,10,490
2017101211420919932,379,736,0,sin_mode,10,490
2017101211420919957,379,736,0,sin_mode,10,490
2017101211420919982,379,736,0,sin_mode,10,490
2017101211420920009,379,736,0,sin_mode,10,490
2017101211420920036,379,736,0,sin_mode,10,490
2017101211420920062,379,736,0,sin_mode,10,490
2017101211420920088,379,736,0,sin_mode,10,490
2017101211420920115,379,736,0,sin_mode,10,490
2017101211420920151,379,736,0,sin_mode,10,490
2017101211420920175,379,736,0,sin_mode,10,490
2017101211420920199,379,736,0,sin_mode,10,490
2017101211420920230,379,736,0,sin_mode,10,490
2017101211420920257,379,736,0,sin_mode,10,490
2017101211420920282,379,736,0,sin_mode,10,490
2017101211420920306,379,736,0,sin_mode,10,490
2017101211420920338,379,736,0,sin_mode,10,490
2017101211420920368,379,736,0,sin_mode,10,490
2017101211420920396,379,736,0,sin_mode,10,490
2017101211420920421,379,736,0,sin_mode,10,490
2017101211420920447,379,736,0,sin_mode,10,490
2017101211420920473,379,736,0,sin_mode,10,490
2017101211420920501,379,736,0,sin_mode,10,490
2017101211420920526,379,736,0,sin_mode,10,490
2017101211421020549,379,736,0,sin_mode,10,490
2017101211421020578,379,736,0,sin_mode,10,490
2017101211421020605,379,736,0,sin_mode,10,490
2017101211421020628,379,736,0,sin_mode,10,490
2017101211421020655,379,736,0,sin_mode,10,490
2017101211421020684,379,736,0,sin_mode,10,490
2017101211421020709,379,736,0,sin_mode,10,490
2017101211421020735,379,736,0,sin_mode,10,490
2017101211421020772,379,736,0,sin_mode,10,490
2017101211421020805,379,736,0,sin_mode,10,490
2017101211421020830,379,736,0,sin_mode,10,490
2017101211421020854,379,736,0,sin_mode,10,490
2017101211421020877,379,736,0,sin_mode,10,490
2017101211421020907,379,736,0,sin_mode,10,490
2017101211421020934,379,736,0,sin_mode,10,490
2017101211421020960,379,736,0,sin_mode,10,490
2017101211421020983,379,736,0,sin_mode,10,490
2017101211421021014,379,736,0,sin_mode,10,490
2017101211421021042,379,736,0,sin_mode,10,490
2017101211421021067,379,736,0,sin_mode,10,490
2017101211421021091,379,736,0,sin_mode,10,490
2017101211421021122,379,736,0,sin_mode,10,490
2017101211421021149,379,736,0,sin_mode,10,490
2017101211421021173,379,736,0,sin_mode,10,490
2017101211421021203,379,736,0,sin_mode,10,490
2017101211421021230,379,736,0,sin_mode,10,490
2017101211421021253,379,736,0,sin_mode,10,490
2017101211421021281,379,736,0,sin_mode,10,490
2017101211421021305,379,736,0,sin_mode,10,490
2017101211421021334,379,736,0,sin_mode,10,490
2017101211421021359,379,736,0,sin_mode,10,490
2017101211421021385,379,736,0,sin_mode,10,490
2017101211421021411,379,736,0,sin_mode,10,490
2017101211421021445,379,736,0,sin_mode,10,490
2017101211421021469,379,736,0,sin_mode,10,490
2017101211421021493,379,736,0,sin_mode,10,490
2017101211421021518,379,736,0,sin_mode,10,490
2017101211421121548,379,736,0,sin_mode,10,490
2017101211421121571,379,736,0,sin_mode,10,490
2017101211421121596,379,736,0,sin_mode,10,490
2017101211421121621,379,736,0,sin_mode,10,490
2017101211421121653,379,736,0,sin_mode,10,490
2017101211421121677,379,736,0,sin_mode,10,490
2017101211421121700,379,736,0,sin_mode,10,490
2017101211421121724,379,736,0,sin_mode,10,490
2017101211421121751,379,736,0,sin_mode,10,490
2017101211421121777,379,736,0,sin_mode,10,490
2017101211421121802,379,736,0,sin_mode,10,490
2017101211421121827,379,736,0,sin_mode,10,490
2017101211421121859,376,735,0,sin_mode,10,490
2017101211421121881,345,694,0,sin_mode,10,490
2017101211421121904,345,694,0,sin_mode,10,490
2017101211421121928,345,694,0,sin_mode,10,490
2017101211421121953,345,694,0,sin_mode,10,490
2017101211421121979,345,694,0,sin_mode,10,490
2017101211421122003,345,694,0,sin_mode,10,490
2017101211421122030,345,694,0,sin_mode,10,490
2017101211421122057,345,694,0,sin_mode,10,490
2017101211421122082,345,694,0,sin_mode,10,490
2017101211421122107,345,694,0,sin_mode,10,490
2017101211421122133,345,694,0,sin_mode,10,490
2017101211421122165,345,694,0,sin_mode,10,490
2017101211421122189,345,694,0,sin_mode,10,490
2017101211421122215,345,694,0,sin_mode,10,490
2017101211421122241,345,694,0,sin_mode,10,490
2017101211421122268,345,694,0,sin_mode,10,490
2017101211421122292,345,694,0,sin_mode,10,490
2017101211421122315,345,694,0,sin_mode,10,490
2017101211421122351,345,694,0,sin_mode,10,490
2017101211421122379,345,694,0,sin_mode,10,490
2017101211421122403,345,694,0,sin_mode,10,490
2017101211421122428,345,694,0,sin_mode,10,490
2017101211421122461,345,694,0,sin_mode,10,490
2017101211421122495,345,694,0,sin_mode,10,490
2017101211421122524,345,694,0,sin_mode,10,490
2017101211421222553,345,694,0,sin_mode,10,490
2017101211421222571,429,771,0,sin_mode,10,490
2017101211421222603,429,771,0,sin_mode,10,490
2017101211421222628,429,771,0,sin_mode,10,490
2017101211421222656,429,771,0,sin_mode,10,490
2017101211421222682,429,771,0,sin_mode,10,490
2017101211421222707,311,652,0,sin_mode,10,490
2017101211421222732,276,639,0,sin_mode,10,490
2017101211421222756,329,665,0,sin_mode,10,490
2017101211421222777,329,665,0,sin_mode,10,490
2017101211421222801,329,665,0,sin_mode,10,490
2017101211421222826,329,665,0,sin_mode,10,490
2017101211421222851,355,736,0,sin_mode,10,490
2017101211421222868,355,736,0,sin_mode,10,490
2017101211421222894,355,736,0,sin_mode,10,490
2017101211421222922,355,736,0,sin_mode,10,490
2017101211421222945,355,736,0,sin_mode,10,490
2017101211421222972,355,736,0,sin_mode,10,490
2017101211421223001,355,736,0,sin_mode,10,490
2017101211421223029,355,736,0,sin_mode,10,490
2017101211421223053,355,736,0,sin_mode,10,490
2017101211421223077,355,736,0,sin_mode,10,490
2017101211421223109,355,736,0,sin_mode,10,490
2017101211421223133,355,736,0,sin_mode,10,490
2017101211421223159,355,736,0,sin_mode,10,490
2017101211421223184,355,736,0,sin_mode,10,490
2017101211421223216,355,736,0,sin_mode,10,490
2017101211421223241,355,736,0,sin_mode,10,490
2017101211421223267,355,736,0,sin_mode,10,490
2017101211421223302,355,736,0,sin_mode,10,490
2017101211421223331,355,736,0,sin_mode,10,490
2017101211421223357,355,736,0,sin_mode,10,490
2017101211421223381,355,736,0,sin_mode,10,490
2017101211421223404,355,736,0,sin_mode,10,490
2017101211421223431,355,736,0,sin_mode,10,490
2017101211421223458,355,736,0,sin_mode,10,490
2017101211421223484,355,736,0,sin_mode,10,490
2017101211421223508,355,736,0,sin_mode,10,490
2017101211421223534,355,736,0,sin_mode,10,490
2017101211421323557,355,736,0,sin_mode,10,490
2017101211421323584,355,736,0,sin_mode,10,490
2017101211421323605,390,752,0,sin_mode,10,490
2017101211421323633,391,760,0,sin_mode,10,490
2017101211421323657,391,760,0,sin_mode,10,490
2017101211421323676,391,760,0,sin_mode,10,490
2017101211421323700,391,760,0,sin_mode,10,490
2017101211421323735,391,760,0,sin_mode,10,490
2017101211421323764,391,760,0,sin_mode,10,490
2017101211421323790,391,760,0,sin_mode,10,490
2017101211421323816,391,760,0,sin_mode,10,490
2017101211421323846,391,760,0,sin_mode,10,490
2017101211421323873,391,760,0,sin_mode,10,490
2017101211421323899,391,760,0,sin_mode,10,490
2017101211421323924,391,760,0,sin_mode,10,490
2017101211421323952,339,750,0,sin_mode,10,490
2017101211421323977,339,750,0,sin_mode,10,490
2017101211421324004,339,750,0,sin_mode,10,490
2017101211421324035,339,750,0,sin_mode,10,490
2017101211421324063,339,750,0,sin_mode,10,490
2017101211421324088,339,750,0,sin_mode,10,490
2017101211421324115,339,750,0,sin_mode,10,490
2017101211421324152,339,750,0,sin_mode,10,490
2017101211421324176,339,750,0,sin_mode,10,490
2017101211421324203,311,747,0,sin_mode,10,490
2017101211421324225,295,747,0,sin_mode,10,490
2017101211421324242,295,747,0,sin_mode,10,490
2017101211421324271,295,747,0,sin_mode,10,490
2017101211421324295,295,747,0,sin_mode,10,490
2017101211421324321,295,747,0,sin_mode,10,490
2017101211421324348,295,747,0,sin_mode,10,490
2017101211421324376,294,735,0,sin_mode,10,490
2017101211421324400,294,735,0,sin_mode,10,490
2017101211421324427,294,735,0,sin_mode,10,490
2017101211421324451,294,735,0,sin_mode,10,490
2017101211421324483,294,735,0,sin_mode,10,490
2017101211421324507,169,435,0,sin_mode,10,490
2017101211421324530,-143,627,0,sin_mode,10,490
2017101211421424553,-143,627,0,sin_mode,10,490
2017101211421424577,-143,627,0,sin_mode,10,490
2017101211421424605,-143,627,0,sin_mode,10,490
2017101211421424629,-143,627,0,sin_mode,10,490
2017101211421424656,-143,627,0,sin_mode,10,490
2017101211421424688,-143,627,0,sin_mode,10,490
2017101211421424704,-143,627,0,sin_mode,10,490
2017101211421424731,-143,627,0,sin_mode,10,490
2017101211421424756,-143,627,0,sin_mode,10,490
2017101211421424787,-143,627,0,sin_mode,10,490
2017101211421424811,-143,627,0,sin_mode,10,490
2017101211421424837,-143,627,0,sin_mode,10,490
2017101211421424861,-143,627,0,sin_mode,10,490
2017101211421424905,-143,627,0,sin_mode,10,490
2017101211421424931,-143,627,0,sin_mode,10,490
2017101211421424956,-143,627,0,sin_mode,10,490
2017101211421424980,-143,627,0,sin_mode,10,490
2017101211421425041,-143,627,0,sin_mode,10,490
2017101211421425098,-143,627,0,sin_mode,10,490
2017101211421425152,-143,627,0,sin_mode,10,490
2017101211421425179,-143,627,0,sin_mode,10,490
2017101211421425202,-143,627,0,sin_mode,10,490
2017101211421425224,-143,627,0,sin_mode,10,490
2017101211421425241,-143,627,0,sin_mode,10,490
2017101211421425268,-143,627,0,sin_mode,10,490
2017101211421425293,-143,627,0,sin_mode,10,490
2017101211421425318,-143,627,0,sin_mode,10,490
2017101211421425365,-143,627,0,sin_mode,10,490
2017101211421425392,-143,627,0,sin_mode,10,490
2017101211421425416,-143,627,0,sin_mode,10,490
2017101211421425440,-143,627,0,sin_mode,10,490
2017101211421425466,-143,627,0,sin_mode,10,490
2017101211421425487,-143,627,0,sin_mode,10,490
2017101211421425514,-143,627,0,sin_mode,10,490
2017101211421425537,-143,627,0,sin_mode,10,490
2017101211421525562,-143,627,0,sin_mode,10,490
2017101211421525587,-143,627,0,sin_mode,10,490
2017101211421525603,-143,627,0,sin_mode,10,490
2017101211421525628,-143,627,0,sin_mode,10,490
2017101211421525651,-143,627,0,sin_mode,10,490
2017101211421525673,-143,627,0,sin_mode,10,490
2017101211421525696,-143,627,0,sin_mode,10,490
2017101211421525719,-143,627,0,sin_mode,10,490
2017101211421525751,-143,627,0,sin_mode,10,490
2017101211421525775,-143,627,0,sin_mode,10,490
2017101211421525801,-143,627,0,sin_mode,10,490
2017101211421525828,-143,627,0,sin_mode,10,490
2017101211421525854,-143,627,0,sin_mode,10,490
2017101211421525881,-143,627,0,sin_mode,10,490
2017101211421525915,-143,627,0,sin_mode,10,490
2017101211421525944,-143,627,0,sin_mode,10,490
2017101211421525969,-143,627,0,sin_mode,10,490
2017101211421525993,-143,627,0,sin_mode,10,490
2017101211421526019,-143,627,0,sin_mode,10,490
2017101211421526044,-143,627,0,sin_mode,10,490
2017101211421526062,-143,627,0,sin_mode,10,490
2017101211421526083,-143,627,0,sin_mode,10,490
2017101211421526111,-143,627,0,sin_mode,10,490
2017101211421526135,-143,627,0,sin_mode,10,490
2017101211421526159,-143,627,0,sin_mode,10,490
2017101211421526185,-143,627,0,sin_mode,10,490
2017101211421526206,-143,627,0,sin_mode,10,490
2017101211421526231,-143,627,0,sin_mode,10,490
2017101211421526252,-143,627,0,sin_mode,10,490
2017101211421526267,-143,627,0,sin_mode,10,490
2017101211421526302,-143,627,0,sin_mode,10,490
2017101211421526329,-143,627,0,sin_mode,10,490
2017101211421526357,-143,627,0,sin_mode,10,490
2017101211421526385,-143,627,0,sin_mode,10,490
2017101211421526411,-143,627,0,sin_mode,10,490
2017101211421526443,-143,627,0,sin_mode,10,490
2017101211421526466,-143,627,0,sin_mode,10,490
2017101211421526488,-143,627,0,sin_mode,10,490
2017101211421526514,-143,627,0,sin_mode,10,490
2017101211421526537,-143,627,0,sin_mode,10,490
2017101211421626560,-143,627,0,sin_mode,10,490
2017101211421626582,360,696,0,sin_mode,10,490
2017101211421626600,360,696,0,sin_mode,10,490
2017101211421626625,360,696,0,sin_mode,10,490
2017101211421626651,360,696,0,sin_mode,10,490
2017101211421626671,360,696,0,sin_mode,10,490
2017101211421626698,360,696,0,sin_mode,10,490
2017101211421626724,360,696,0,sin_mode,10,490
2017101211421626750,360,696,0,sin_mode,10,490
2017101211421626776,360,696,0,sin_mode,10,490
2017101211421626803,360,696,0,sin_mode,10,490
2017101211421626832,360,696,0,sin_mode,10,490
2017101211421626856,360,696,0,sin_mode,10,490
2017101211421626879,360,696,0,sin_mode,10,490
2017101211421626930,360,696,0,sin_mode,10,490
2017101211421626953,360,696,0,sin_mode,10,490
2017101211421626976,360,696,0,sin_mode,10,490
2017101211421626999,360,696,0,sin_mode,10,490
2017101211421627033,360,696,0,sin_mode,10,490
2017101211421627063,360,696,0,sin_mode,10,490
2017101211421627088,360,696,0,sin_mode,10,490
2017101211421627116,360,696,0,sin_mode,10,490
2017101211421627149,360,696,0,sin_mode,10,490
2017101211421627175,360,696,0,sin_mode,10,490
2017101211421627200,360,696,0,sin_mode,10,490
2017101211421627224,360,696,0,sin_mode,10,490
2017101211421627252,360,696,0,sin_mode,10,490
2017101211421627279,360,696,0,sin_mode,10,490
2017101211421627304,360,696,0,sin_mode,10,490
2017101211421627331,360,696,0,sin_mode,10,490
2017101211421627360,360,696,0,sin_mode,10,490
2017101211421627386,360,696,0,sin_mode,10,490
2017101211421627412,360,696,0,sin_mode,10,490
2017101211421627437,360,696,0,sin_mode,10,490
2017101211421627466,360,696,0,sin_mode,10,490
